RUN	scala.simulations.Fomula1	fomula1	1683928602211	 	3.3.1
USER	Todas las temporadas	271	START	1683928612094	1683928612094
USER	Todas las temporadas	277	START	1683928612154	1683928612154
USER	Todas las temporadas	278	START	1683928612220	1683928612220
REQUEST	174		Todas las temporadas	1683928607493	1683928612232	OK	 
USER	Proxima carrera F1	36	END	1683928604169	1683928612283
USER	Proxima carrera F1	43	END	1683928604170	1683928612283
USER	Todas las temporadas	279	START	1683928612284	1683928612284
USER	Victorias Checo 2023	293	START	1683928612299	1683928612299
USER	Todas las temporadas	280	START	1683928612346	1683928612346
USER	Todas las temporadas	281	START	1683928612408	1683928612408
REQUEST	135		Todas las temporadas	1683928606106	1683928612439	OK	 
REQUEST	186		Victorias Checo 2023	1683928607495	1683928612441	KO	xpath((Result,List())).find.exists, found nothing
USER	Todas las temporadas	282	START	1683928612470	1683928612470
USER	Victorias Checo 2023	294	START	1683928612500	1683928612500
USER	Todas las temporadas	283	START	1683928612534	1683928612534
REQUEST	175		Todas las temporadas	1683928607553	1683928612538	OK	 
REQUEST	176		Todas las temporadas	1683928607616	1683928612547	OK	 
REQUEST	190		Todas las temporadas	1683928608143	1683928612550	OK	 
REQUEST	191		Todas las temporadas	1683928608205	1683928612556	OK	 
REQUEST	147		Todas las temporadas	1683928606153	1683928612559	OK	 
REQUEST	184		Todas las temporadas	1683928608096	1683928612560	OK	 
REQUEST	213		Todas las temporadas	1683928609215	1683928612580	OK	 
REQUEST	201		Todas las temporadas	1683928608794	1683928612581	OK	 
REQUEST	189		Victorias Checo 2023	1683928608096	1683928612585	KO	xpath((Result,List())).find.exists, found nothing
REQUEST	212		Todas las temporadas	1683928609155	1683928612587	OK	 
REQUEST	192		Todas las temporadas	1683928608266	1683928612588	OK	 
USER	Todas las temporadas	284	START	1683928612594	1683928612594
REQUEST	163		Victorias Checo 2023	1683928606277	1683928612597	KO	xpath((Result,List())).find.exists, found nothing
REQUEST	207		Victorias Checo 2023	1683928608281	1683928612609	KO	xpath((Result,List())).find.exists, found nothing
REQUEST	228		Victorias Checo 2023	1683928609295	1683928612610	KO	xpath((Result,List())).find.exists, found nothing
REQUEST	150		Todas las temporadas	1683928606325	1683928612629	OK	 
USER	Proxima carrera F1	50	END	1683928604171	1683928612655
USER	Proxima carrera F1	56	END	1683928604171	1683928612655
USER	Todas las temporadas	285	START	1683928612655	1683928612655
REQUEST	193		Todas las temporadas	1683928608315	1683928612659	OK	 
REQUEST	151		Todas las temporadas	1683928606402	1683928612660	OK	 
REQUEST	216		Todas las temporadas	1683928609405	1683928612662	OK	 
REQUEST	214		Todas las temporadas	1683928609292	1683928612663	OK	 
REQUEST	208		Victorias Checo 2023	1683928608484	1683928612662	KO	xpath((Result,List())).find.exists, found nothing
REQUEST	194		Todas las temporadas	1683928608375	1683928612664	OK	 
REQUEST	195		Todas las temporadas	1683928608437	1683928612668	OK	 
REQUEST	217		Todas las temporadas	1683928609465	1683928612668	OK	 
REQUEST	196		Todas las temporadas	1683928608485	1683928612668	OK	 
REQUEST	229		Victorias Checo 2023	1683928609495	1683928612689	KO	xpath((Result,List())).find.exists, found nothing
USER	Victorias Checo 2023	295	START	1683928612700	1683928612700
REQUEST	218		Todas las temporadas	1683928609540	1683928612709	OK	 
REQUEST	197		Todas las temporadas	1683928608545	1683928612709	OK	 
REQUEST	198		Todas las temporadas	1683928608609	1683928612716	OK	 
REQUEST	219		Todas las temporadas	1683928609602	1683928612716	OK	 
USER	Todas las temporadas	286	START	1683928612716	1683928612716
USER	Todas las temporadas	287	START	1683928612794	1683928612794
REQUEST	129		Todas las temporadas	1683928605755	1683928612838	OK	 
USER	Todas las temporadas	288	START	1683928612844	1683928612844
USER	Victorias Checo 2023	296	START	1683928612901	1683928612901
USER	Todas las temporadas	289	START	1683928612904	1683928612904
REQUEST	155		Todas las temporadas	1683928606649	1683928612913	OK	 
REQUEST	220		Todas las temporadas	1683928609663	1683928612916	OK	 
USER	Todas las temporadas	290	START	1683928612964	1683928612964
USER	Todas las temporadas	291	START	1683928613042	1683928613042
USER	Todas las temporadas	292	START	1683928613104	1683928613104
USER	Victorias Checo 2023	297	START	1683928613104	1683928613104
USER	Todas las temporadas	298	START	1683928613154	1683928613154
REQUEST	199		Todas las temporadas	1683928608670	1683928613203	OK	 
USER	Todas las temporadas	299	START	1683928613214	1683928613214
USER	Todas las temporadas	300	START	1683928613275	1683928613275
USER	Victorias Checo 2023	315	START	1683928613294	1683928613294
USER	Proxima carrera F1	57	END	1683928604171	1683928613307
USER	Proxima carrera F1	59	END	1683928604171	1683928613307
USER	Proxima carrera F1	51	END	1683928604171	1683928613307
USER	Proxima carrera F1	55	END	1683928604171	1683928613307
USER	Proxima carrera F1	65	END	1683928604172	1683928613323
USER	Todas las temporadas	301	START	1683928613324	1683928613324
REQUEST	209		Victorias Checo 2023	1683928608675	1683928613362	KO	xpath((Result,List())).find.exists, found nothing
USER	Todas las temporadas	302	START	1683928613385	1683928613385
REQUEST	221		Todas las temporadas	1683928609724	1683928613441	OK	 
REQUEST	200		Todas las temporadas	1683928608732	1683928613441	OK	 
USER	Todas las temporadas	303	START	1683928613447	1683928613447
REQUEST	149		Todas las temporadas	1683928606265	1683928613478	OK	 
REQUEST	148		Todas las temporadas	1683928606216	1683928613480	OK	 
REQUEST	230		Victorias Checo 2023	1683928609695	1683928613483	KO	xpath((Result,List())).find.exists, found nothing
USER	Victorias Checo 2023	316	START	1683928613495	1683928613495
USER	Todas las temporadas	304	START	1683928613509	1683928613509
USER	Todas las temporadas	305	START	1683928613571	1683928613571
USER	Todas las temporadas	306	START	1683928613633	1683928613633
REQUEST	233		Todas las temporadas	1683928610156	1683928613662	OK	 
REQUEST	234		Todas las temporadas	1683928610218	1683928613672	OK	 
REQUEST	235		Todas las temporadas	1683928610265	1683928613680	OK	 
REQUEST	170		Todas las temporadas	1683928607258	1683928613683	OK	 
USER	Todas las temporadas	307	START	1683928613684	1683928613684
REQUEST	215		Todas las temporadas	1683928609353	1683928613689	OK	 
USER	Victorias Checo 2023	317	START	1683928613695	1683928613695
REQUEST	222		Todas las temporadas	1683928609787	1683928613697	OK	 
REQUEST	223		Todas las temporadas	1683928609848	1683928613699	OK	 
REQUEST	185		Victorias Checo 2023	1683928607305	1683928613702	KO	xpath((Result,List())).find.exists, found nothing
REQUEST	250		Victorias Checo 2023	1683928610295	1683928613717	KO	xpath((Result,List())).find.exists, found nothing
REQUEST	236		Todas las temporadas	1683928610326	1683928613725	OK	 
REQUEST	172		Todas las temporadas	1683928607368	1683928613732	OK	 
REQUEST	171		Todas las temporadas	1683928607321	1683928613735	OK	 
REQUEST	173		Todas las temporadas	1683928607430	1683928613741	OK	 
REQUEST	238		Todas las temporadas	1683928610447	1683928613741	OK	 
REQUEST	237		Todas las temporadas	1683928610386	1683928613741	OK	 
USER	Todas las temporadas	308	START	1683928613744	1683928613744
REQUEST	231		Victorias Checo 2023	1683928609895	1683928613762	KO	xpath((Result,List())).find.exists, found nothing
USER	Todas las temporadas	309	START	1683928613803	1683928613803
REQUEST	164		Victorias Checo 2023	1683928606478	1683928613814	KO	xpath((Result,List())).find.exists, found nothing
REQUEST	239		Todas las temporadas	1683928610508	1683928613818	OK	 
REQUEST	251		Victorias Checo 2023	1683928610495	1683928613817	KO	xpath((Result,List())).find.exists, found nothing
REQUEST	240		Todas las temporadas	1683928610571	1683928613820	OK	 
REQUEST	154		Todas las temporadas	1683928606575	1683928613828	OK	 
REQUEST	153		Todas las temporadas	1683928606524	1683928613828	OK	 
REQUEST	241		Todas las temporadas	1683928610632	1683928613830	OK	 
REQUEST	177		Todas las temporadas	1683928607665	1683928613832	OK	 
REQUEST	242		Todas las temporadas	1683928610694	1683928613838	OK	 
USER	Todas las temporadas	310	START	1683928613864	1683928613864
USER	Victorias Checo 2023	318	START	1683928613895	1683928613895
USER	Todas las temporadas	311	START	1683928613914	1683928613914
USER	Proxima carrera F1	67	END	1683928604172	1683928613941
USER	Proxima carrera F1	64	END	1683928604172	1683928613941
REQUEST	252		Victorias Checo 2023	1683928610695	1683928613969	KO	xpath((Result,List())).find.exists, found nothing
USER	Todas las temporadas	312	START	1683928613974	1683928613974
REQUEST	187		Victorias Checo 2023	1683928607695	1683928613996	KO	xpath((Result,List())).find.exists, found nothing
USER	Todas las temporadas	313	START	1683928614034	1683928614034
REQUEST	178		Todas las temporadas	1683928607725	1683928614044	OK	 
REQUEST	243		Todas las temporadas	1683928610745	1683928614092	OK	 
REQUEST	244		Todas las temporadas	1683928610802	1683928614094	OK	 
USER	Todas las temporadas	314	START	1683928614096	1683928614096
USER	Victorias Checo 2023	319	START	1683928614096	1683928614096
REQUEST	224		Todas las temporadas	1683928609909	1683928614125	OK	 
USER	Todas las temporadas	320	START	1683928614144	1683928614144
USER	Todas las temporadas	321	START	1683928614194	1683928614194
USER	Todas las temporadas	322	START	1683928614254	1683928614254
USER	Victorias Checo 2023	337	START	1683928614283	1683928614283
REQUEST	162		Todas las temporadas	1683928607084	1683928614304	OK	 
REQUEST	254		Victorias Checo 2023	1683928611095	1683928614304	KO	xpath((Result,List())).find.exists, found nothing
USER	Todas las temporadas	323	START	1683928614314	1683928614314
USER	Proxima carrera F1	68	END	1683928604172	1683928614329
USER	Proxima carrera F1	62	END	1683928604172	1683928614329
USER	Proxima carrera F1	61	END	1683928604172	1683928614329
USER	Proxima carrera F1	72	END	1683928604173	1683928614345
USER	Proxima carrera F1	87	END	1683928604174	1683928614345
USER	Proxima carrera F1	52	END	1683928604171	1683928614345
USER	Proxima carrera F1	75	END	1683928604173	1683928614345
USER	Proxima carrera F1	71	END	1683928604173	1683928614360
USER	Proxima carrera F1	78	END	1683928604173	1683928614360
USER	Proxima carrera F1	77	END	1683928604173	1683928614360
USER	Proxima carrera F1	73	END	1683928604173	1683928614360
USER	Todas las temporadas	324	START	1683928614375	1683928614375
REQUEST	167		Victorias Checo 2023	1683928607084	1683928614420	KO	xpath((Result,List())).find.exists, found nothing
USER	Todas las temporadas	325	START	1683928614424	1683928614424
USER	Victorias Checo 2023	338	START	1683928614481	1683928614481
USER	Todas las temporadas	326	START	1683928614484	1683928614484
REQUEST	168		Todas las temporadas	1683928607135	1683928614488	OK	 
REQUEST	256		Todas las temporadas	1683928611217	1683928614492	OK	 
REQUEST	169		Todas las temporadas	1683928607195	1683928614498	OK	 
REQUEST	257		Todas las temporadas	1683928611266	1683928614501	OK	 
REQUEST	225		Todas las temporadas	1683928609972	1683928614516	OK	 
REQUEST	245		Todas las temporadas	1683928610864	1683928614527	OK	 
REQUEST	272		Victorias Checo 2023	1683928611296	1683928614526	KO	xpath((Result,List())).find.exists, found nothing
USER	Todas las temporadas	327	START	1683928614544	1683928614544
USER	Todas las temporadas	328	START	1683928614605	1683928614605
USER	Proxima carrera F1	89	END	1683928604174	1683928614636
USER	Todas las temporadas	329	START	1683928614667	1683928614667
USER	Victorias Checo 2023	339	START	1683928614682	1683928614682
USER	Proxima carrera F1	81	END	1683928604174	1683928614729
USER	Proxima carrera F1	93	END	1683928604175	1683928614729
USER	Todas las temporadas	330	START	1683928614729	1683928614729
USER	Proxima carrera F1	84	END	1683928604174	1683928614745
USER	Proxima carrera F1	80	END	1683928604174	1683928614745
USER	Proxima carrera F1	82	END	1683928604174	1683928614765
USER	Proxima carrera F1	91	END	1683928604174	1683928614765
USER	Proxima carrera F1	100	END	1683928604175	1683928614775
USER	Proxima carrera F1	88	END	1683928604174	1683928614775
USER	Proxima carrera F1	96	END	1683928604175	1683928614775
USER	Todas las temporadas	331	START	1683928614790	1683928614790
REQUEST	246		Todas las temporadas	1683928610925	1683928614799	OK	 
REQUEST	258		Todas las temporadas	1683928611325	1683928614799	OK	 
USER	Proxima carrera F1	94	END	1683928604175	1683928614806
USER	Proxima carrera F1	98	END	1683928604175	1683928614806
REQUEST	247		Todas las temporadas	1683928610985	1683928614808	OK	 
REQUEST	253		Victorias Checo 2023	1683928610895	1683928614817	KO	xpath((Result,List())).find.exists, found nothing
USER	Proxima carrera F1	97	END	1683928604175	1683928614837
USER	Todas las temporadas	332	START	1683928614852	1683928614852
USER	Proxima carrera F1	66	END	1683928604172	1683928614868
USER	Proxima carrera F1	83	END	1683928604174	1683928614868
REQUEST	261		Todas las temporadas	1683928611509	1683928614871	OK	 
REQUEST	259		Todas las temporadas	1683928611387	1683928614872	OK	 
REQUEST	273		Victorias Checo 2023	1683928611495	1683928614876	KO	xpath((Result,List())).find.exists, found nothing
REQUEST	260		Todas las temporadas	1683928611447	1683928614877	OK	 
USER	Victorias Checo 2023	340	START	1683928614883	1683928614883
REQUEST	262		Todas las temporadas	1683928611570	1683928614889	OK	 
REQUEST	274		Victorias Checo 2023	1683928611695	1683928614889	KO	xpath((Result,List())).find.exists, found nothing
USER	Proxima carrera F1	25	END	1683928604168	1683928614899
REQUEST	263		Todas las temporadas	1683928611632	1683928614903	OK	 
REQUEST	265		Todas las temporadas	1683928611755	1683928614904	OK	 
REQUEST	266		Todas las temporadas	1683928611801	1683928614904	OK	 
REQUEST	264		Todas las temporadas	1683928611693	1683928614906	OK	 
REQUEST	179		Todas las temporadas	1683928607787	1683928614906	OK	 
USER	Todas las temporadas	333	START	1683928614914	1683928614914
REQUEST	144		Victorias Checo 2023	1683928605705	1683928614920	KO	xpath((Result,List())).find.exists, found nothing
REQUEST	203		Todas las temporadas	1683928608905	1683928614923	OK	 
REQUEST	204		Todas las temporadas	1683928608965	1683928614926	OK	 
REQUEST	202		Todas las temporadas	1683928608855	1683928614926	OK	 
REQUEST	271		Todas las temporadas	1683928612095	1683928614929	OK	 
REQUEST	276		Victorias Checo 2023	1683928612095	1683928614929	KO	xpath((Result,List())).find.exists, found nothing
REQUEST	275		Victorias Checo 2023	1683928611895	1683928614935	KO	xpath((Result,List())).find.exists, found nothing
REQUEST	281		Todas las temporadas	1683928612408	1683928614937	OK	 
REQUEST	267		Todas las temporadas	1683928611862	1683928614942	OK	 
REQUEST	270		Todas las temporadas	1683928612035	1683928614945	OK	 
REQUEST	268		Todas las temporadas	1683928611924	1683928614946	OK	 
REQUEST	269		Todas las temporadas	1683928611986	1683928614946	OK	 
REQUEST	248		Todas las temporadas	1683928611035	1683928614949	OK	 
REQUEST	282		Todas las temporadas	1683928612470	1683928614949	OK	 
REQUEST	283		Todas las temporadas	1683928612535	1683928614952	OK	 
REQUEST	249		Todas las temporadas	1683928611095	1683928614952	OK	 
USER	Todas las temporadas	334	START	1683928614959	1683928614959
REQUEST	294		Victorias Checo 2023	1683928612501	1683928614974	KO	xpath((Result,List())).find.exists, found nothing
REQUEST	277		Todas las temporadas	1683928612155	1683928614976	OK	 
USER	Proxima carrera F1	99	END	1683928604175	1683928614995
REQUEST	284		Todas las temporadas	1683928612595	1683928614995	OK	 
USER	Todas las temporadas	335	START	1683928615021	1683928615021
REQUEST	285		Todas las temporadas	1683928612655	1683928615031	OK	 
REQUEST	165		Victorias Checo 2023	1683928606679	1683928615041	KO	xpath((Result,List())).find.exists, found nothing
USER	Proxima carrera F1	74	END	1683928604173	1683928615055
USER	Proxima carrera F1	58	END	1683928604171	1683928615055
REQUEST	295		Victorias Checo 2023	1683928612701	1683928615056	KO	xpath((Result,List())).find.exists, found nothing
USER	Todas las temporadas	336	START	1683928615082	1683928615082
USER	Victorias Checo 2023	341	START	1683928615082	1683928615082
REQUEST	286		Todas las temporadas	1683928612716	1683928615113	OK	 
REQUEST	156		Todas las temporadas	1683928606710	1683928615114	OK	 
USER	Todas las temporadas	342	START	1683928615144	1683928615144
REQUEST	288		Todas las temporadas	1683928612845	1683928615150	OK	 
REQUEST	157		Todas las temporadas	1683928606773	1683928615152	OK	 
REQUEST	287		Todas las temporadas	1683928612794	1683928615154	OK	 
REQUEST	158		Todas las temporadas	1683928606835	1683928615155	OK	 
REQUEST	210		Victorias Checo 2023	1683928608875	1683928615168	KO	xpath((Result,List())).find.exists, found nothing
REQUEST	289		Todas las temporadas	1683928612905	1683928615189	OK	 
USER	Victorias Checo 2023	136	END	1683928604176	1683928615195
USER	Todas las temporadas	343	START	1683928615206	1683928615206
REQUEST	296		Victorias Checo 2023	1683928612902	1683928615221	KO	xpath((Result,List())).find.exists, found nothing
REQUEST	145		Victorias Checo 2023	1683928605895	1683928615223	KO	xpath((Result,List())).find.exists, found nothing
USER	Todas las temporadas	344	START	1683928615266	1683928615266
USER	Victorias Checo 2023	358	START	1683928615282	1683928615282
USER	Proxima carrera F1	10	END	1683928604079	1683928615284
REQUEST	132		Todas las temporadas	1683928605936	1683928615317	OK	 
USER	Todas las temporadas	345	START	1683928615326	1683928615326
USER	Proxima carrera F1	42	END	1683928604170	1683928615345
USER	Proxima carrera F1	28	END	1683928604168	1683928615345
USER	Proxima carrera F1	12	END	1683928604081	1683928615374
USER	Proxima carrera F1	60	END	1683928604171	1683928615375
USER	Proxima carrera F1	26	END	1683928604168	1683928615375
USER	Todas las temporadas	346	START	1683928615390	1683928615390
USER	Proxima carrera F1	90	END	1683928604174	1683928615395
USER	Proxima carrera F1	22	END	1683928604087	1683928615395
USER	Proxima carrera F1	44	END	1683928604170	1683928615395
USER	Proxima carrera F1	76	END	1683928604173	1683928615395
USER	Proxima carrera F1	54	END	1683928604171	1683928615405
USER	Todas las temporadas	102	END	1683928604168	1683928615405
USER	Proxima carrera F1	92	END	1683928604175	1683928615405
USER	Proxima carrera F1	5	END	1683928604078	1683928615405
USER	Proxima carrera F1	6	END	1683928604078	1683928615405
USER	Proxima carrera F1	37	END	1683928604169	1683928615425
USER	Proxima carrera F1	21	END	1683928604087	1683928615425
USER	Proxima carrera F1	70	END	1683928604173	1683928615425
USER	Proxima carrera F1	69	END	1683928604172	1683928615436
USER	Proxima carrera F1	15	END	1683928604082	1683928615436
USER	Todas las temporadas	101	END	1683928604175	1683928615436
USER	Proxima carrera F1	38	END	1683928604169	1683928615436
REQUEST	290		Todas las temporadas	1683928612965	1683928615451	OK	 
USER	Proxima carrera F1	47	END	1683928604170	1683928615455
USER	Todas las temporadas	347	START	1683928615454	1683928615454
USER	Proxima carrera F1	85	END	1683928604174	1683928615467
USER	Proxima carrera F1	53	END	1683928604171	1683928615467
USER	Victorias Checo 2023	137	END	1683928604295	1683928615467
USER	Todas las temporadas	104	END	1683928604264	1683928615467
USER	Todas las temporadas	105	END	1683928604326	1683928615467
USER	Proxima carrera F1	79	END	1683928604173	1683928615467
USER	Proxima carrera F1	86	END	1683928604174	1683928615467
USER	Victorias Checo 2023	359	START	1683928615482	1683928615482
USER	Proxima carrera F1	31	END	1683928604169	1683928615498
REQUEST	133		Todas las temporadas	1683928605985	1683928615513	OK	 
USER	Todas las temporadas	103	END	1683928604204	1683928615515
USER	Todas las temporadas	348	START	1683928615514	1683928615514
REQUEST	291		Todas las temporadas	1683928613042	1683928615526	OK	 
REQUEST	226		Todas las temporadas	1683928610035	1683928615533	OK	 
REQUEST	134		Todas las temporadas	1683928606046	1683928615537	OK	 
REQUEST	297		Victorias Checo 2023	1683928613105	1683928615547	KO	xpath((Result,List())).find.exists, found nothing
REQUEST	292		Todas las temporadas	1683928613105	1683928615551	OK	 
REQUEST	232		Victorias Checo 2023	1683928610095	1683928615569	KO	xpath((Result,List())).find.exists, found nothing
REQUEST	227		Todas las temporadas	1683928610095	1683928615571	OK	 
REQUEST	298		Todas las temporadas	1683928613155	1683928615574	OK	 
USER	Todas las temporadas	349	START	1683928615576	1683928615576
REQUEST	299		Todas las temporadas	1683928613215	1683928615591	OK	 
REQUEST	278		Todas las temporadas	1683928612221	1683928615595	OK	 
REQUEST	280		Todas las temporadas	1683928612346	1683928615596	OK	 
REQUEST	301		Todas las temporadas	1683928613325	1683928615596	OK	 
REQUEST	302		Todas las temporadas	1683928613391	1683928615599	OK	 
REQUEST	305		Todas las temporadas	1683928613571	1683928615632	OK	 
REQUEST	279		Todas las temporadas	1683928612285	1683928615632	OK	 
REQUEST	316		Victorias Checo 2023	1683928613495	1683928615636	KO	xpath((Result,List())).find.exists, found nothing
USER	Todas las temporadas	350	START	1683928615637	1683928615637
REQUEST	304		Todas las temporadas	1683928613510	1683928615641	OK	 
REQUEST	293		Victorias Checo 2023	1683928612299	1683928615640	KO	xpath((Result,List())).find.exists, found nothing
REQUEST	306		Todas las temporadas	1683928613634	1683928615656	OK	 
REQUEST	307		Todas las temporadas	1683928613685	1683928615659	OK	 
USER	Proxima carrera F1	63	END	1683928604172	1683928615668
USER	Proxima carrera F1	95	END	1683928604175	1683928615668
REQUEST	300		Todas las temporadas	1683928613276	1683928615669	OK	 
REQUEST	317		Victorias Checo 2023	1683928613696	1683928615669	KO	xpath((Result,List())).find.exists, found nothing
REQUEST	308		Todas las temporadas	1683928613745	1683928615674	OK	 
REQUEST	309		Todas las temporadas	1683928613803	1683928615677	OK	 
REQUEST	315		Victorias Checo 2023	1683928613295	1683928615676	KO	xpath((Result,List())).find.exists, found nothing
USER	Victorias Checo 2023	360	START	1683928615684	1683928615684
USER	Todas las temporadas	351	START	1683928615704	1683928615704
USER	Todas las temporadas	352	START	1683928615764	1683928615764
USER	Todas las temporadas	353	START	1683928615824	1683928615824
USER	Victorias Checo 2023	361	START	1683928615874	1683928615874
USER	Todas las temporadas	354	START	1683928615887	1683928615887
REQUEST	310		Todas las temporadas	1683928613865	1683928615914	OK	 
REQUEST	180		Todas las temporadas	1683928607835	1683928615917	OK	 
REQUEST	188		Victorias Checo 2023	1683928607895	1683928615929	KO	xpath((Result,List())).find.exists, found nothing
REQUEST	181		Todas las temporadas	1683928607915	1683928615933	OK	 
REQUEST	313		Todas las temporadas	1683928614035	1683928615944	OK	 
REQUEST	311		Todas las temporadas	1683928613915	1683928615951	OK	 
REQUEST	160		Todas las temporadas	1683928606959	1683928615953	OK	 
USER	Todas las temporadas	355	START	1683928615954	1683928615954
REQUEST	320		Todas las temporadas	1683928614144	1683928615955	OK	 
REQUEST	182		Todas las temporadas	1683928607975	1683928615956	OK	 
REQUEST	161		Todas las temporadas	1683928607022	1683928615960	OK	 
REQUEST	318		Victorias Checo 2023	1683928613896	1683928615959	KO	xpath((Result,List())).find.exists, found nothing
REQUEST	312		Todas las temporadas	1683928613975	1683928615962	OK	 
REQUEST	255		Todas las temporadas	1683928611155	1683928615963	OK	 
REQUEST	314		Todas las temporadas	1683928614096	1683928615967	OK	 
REQUEST	322		Todas las temporadas	1683928614255	1683928615987	OK	 
REQUEST	321		Todas las temporadas	1683928614195	1683928615988	OK	 
REQUEST	319		Victorias Checo 2023	1683928614096	1683928615987	KO	xpath((Result,List())).find.exists, found nothing
REQUEST	323		Todas las temporadas	1683928614315	1683928616000	OK	 
REQUEST	325		Todas las temporadas	1683928614425	1683928616002	OK	 
REQUEST	338		Victorias Checo 2023	1683928614481	1683928616004	KO	xpath((Result,List())).find.exists, found nothing
REQUEST	303		Todas las temporadas	1683928613448	1683928616011	OK	 
USER	Todas las temporadas	356	START	1683928616014	1683928616014
REQUEST	337		Victorias Checo 2023	1683928614283	1683928616014	KO	xpath((Result,List())).find.exists, found nothing
REQUEST	324		Todas las temporadas	1683928614376	1683928616018	OK	 
REQUEST	326		Todas las temporadas	1683928614485	1683928616029	OK	 
REQUEST	327		Todas las temporadas	1683928614545	1683928616030	OK	 
REQUEST	328		Todas las temporadas	1683928614605	1683928616033	OK	 
REQUEST	329		Todas las temporadas	1683928614667	1683928616033	OK	 
REQUEST	339		Victorias Checo 2023	1683928614683	1683928616033	KO	xpath((Result,List())).find.exists, found nothing
REQUEST	330		Todas las temporadas	1683928614729	1683928616036	OK	 
REQUEST	331		Todas las temporadas	1683928614791	1683928616036	OK	 
REQUEST	332		Todas las temporadas	1683928614853	1683928616043	OK	 
USER	Victorias Checo 2023	362	START	1683928616074	1683928616074
USER	Todas las temporadas	357	START	1683928616074	1683928616074
USER	Todas las temporadas	106	END	1683928604387	1683928616121
REQUEST	340		Victorias Checo 2023	1683928614883	1683928616134	KO	xpath((Result,List())).find.exists, found nothing
USER	Todas las temporadas	363	START	1683928616154	1683928616154
USER	Todas las temporadas	364	START	1683928616214	1683928616214
USER	Todas las temporadas	365	START	1683928616264	1683928616264
USER	Victorias Checo 2023	380	START	1683928616294	1683928616294
USER	Todas las temporadas	366	START	1683928616324	1683928616324
USER	Todas las temporadas	367	START	1683928616385	1683928616385
USER	Todas las temporadas	368	START	1683928616448	1683928616448
USER	Todas las temporadas	108	END	1683928604514	1683928616465
USER	Todas las temporadas	107	END	1683928604434	1683928616465
USER	Todas las temporadas	110	END	1683928604635	1683928616495
USER	Victorias Checo 2023	138	END	1683928604495	1683928616495
USER	Victorias Checo 2023	381	START	1683928616494	1683928616494
USER	Todas las temporadas	369	START	1683928616509	1683928616509
USER	Todas las temporadas	111	END	1683928604697	1683928616525
USER	Todas las temporadas	109	END	1683928604574	1683928616526
USER	Todas las temporadas	114	END	1683928604883	1683928616545
USER	Todas las temporadas	112	END	1683928604759	1683928616545
USER	Victorias Checo 2023	139	END	1683928604697	1683928616545
USER	Victorias Checo 2023	140	END	1683928604898	1683928616545
USER	Todas las temporadas	113	END	1683928604821	1683928616556
USER	Todas las temporadas	116	END	1683928604990	1683928616556
USER	Todas las temporadas	115	END	1683928604944	1683928616556
USER	Todas las temporadas	370	START	1683928616571	1683928616571
USER	Victorias Checo 2023	141	END	1683928605097	1683928616575
USER	Todas las temporadas	122	END	1683928605345	1683928616575
USER	Todas las temporadas	118	END	1683928605113	1683928616575
USER	Todas las temporadas	119	END	1683928605164	1683928616575
USER	Todas las temporadas	121	END	1683928605284	1683928616575
USER	Victorias Checo 2023	142	END	1683928605298	1683928616575
USER	Todas las temporadas	117	END	1683928605052	1683928616602
USER	Todas las temporadas	371	START	1683928616633	1683928616633
REQUEST	333		Todas las temporadas	1683928614914	1683928616639	OK	 
REQUEST	334		Todas las temporadas	1683928614960	1683928616670	OK	 
REQUEST	205		Todas las temporadas	1683928609015	1683928616681	OK	 
USER	Todas las temporadas	372	START	1683928616695	1683928616695
USER	Victorias Checo 2023	382	START	1683928616695	1683928616695
REQUEST	335		Todas las temporadas	1683928615021	1683928616701	OK	 
REQUEST	183		Todas las temporadas	1683928608035	1683928616703	OK	 
REQUEST	341		Victorias Checo 2023	1683928615082	1683928616718	KO	xpath((Result,List())).find.exists, found nothing
REQUEST	336		Todas las temporadas	1683928615082	1683928616724	OK	 
REQUEST	206		Todas las temporadas	1683928609075	1683928616732	OK	 
REQUEST	211		Victorias Checo 2023	1683928609075	1683928616740	KO	xpath((Result,List())).find.exists, found nothing
REQUEST	342		Todas las temporadas	1683928615145	1683928616743	OK	 
USER	Todas las temporadas	373	START	1683928616744	1683928616744
REQUEST	343		Todas las temporadas	1683928615206	1683928616756	OK	 
REQUEST	345		Todas las temporadas	1683928615327	1683928616766	OK	 
REQUEST	344		Todas las temporadas	1683928615266	1683928616766	OK	 
REQUEST	346		Todas las temporadas	1683928615390	1683928616767	OK	 
REQUEST	347		Todas las temporadas	1683928615455	1683928616767	OK	 
REQUEST	358		Victorias Checo 2023	1683928615282	1683928616770	KO	xpath((Result,List())).find.exists, found nothing
REQUEST	348		Todas las temporadas	1683928615515	1683928616778	OK	 
REQUEST	359		Victorias Checo 2023	1683928615483	1683928616779	KO	xpath((Result,List())).find.exists, found nothing
USER	Todas las temporadas	374	START	1683928616803	1683928616803
REQUEST	349		Todas las temporadas	1683928615577	1683928616810	OK	 
USER	Todas las temporadas	126	END	1683928605579	1683928616864
USER	Todas las temporadas	125	END	1683928605516	1683928616864
USER	Todas las temporadas	123	END	1683928605408	1683928616865
USER	Todas las temporadas	120	END	1683928605225	1683928616865
USER	Victorias Checo 2023	143	END	1683928605501	1683928616865
USER	Todas las temporadas	124	END	1683928605455	1683928616865
