RUN	scala.simulations.Fomula1	fomula1	1683925643893	 	3.3.1
USER	Todas las temporadas	241	START	1683925653400	1683925653400
REQUEST	180		Todas las temporadas	1683925649758	1683925653401	OK	 
REQUEST	187		Todas las temporadas	1683925650178	1683925653401	OK	 
REQUEST	181		Todas las temporadas	1683925649821	1683925653404	OK	 
USER	Todas las temporadas	242	START	1683925653475	1683925653475
REQUEST	173		Todas las temporadas	1683925649351	1683925653500	OK	 
REQUEST	164		Todas las temporadas	1683925648809	1683925653508	OK	 
REQUEST	190		Todas las temporadas	1683925650364	1683925653510	OK	 
REQUEST	176		Todas las temporadas	1683925649522	1683925653526	OK	 
REQUEST	177		Todas las temporadas	1683925649585	1683925653532	OK	 
REQUEST	191		Todas las temporadas	1683925650426	1683925653532	OK	 
REQUEST	193		Todas las temporadas	1683925650550	1683925653532	OK	 
REQUEST	192		Todas las temporadas	1683925650488	1683925653535	OK	 
REQUEST	189		Todas las temporadas	1683925650292	1683925653536	OK	 
USER	Todas las temporadas	243	START	1683925653536	1683925653536
REQUEST	175		Todas las temporadas	1683925649461	1683925653539	OK	 
REQUEST	194		Todas las temporadas	1683925650612	1683925653555	OK	 
REQUEST	178		Todas las temporadas	1683925649632	1683925653556	OK	 
REQUEST	195		Todas las temporadas	1683925650674	1683925653559	OK	 
REQUEST	179		Todas las temporadas	1683925649694	1683925653566	OK	 
REQUEST	196		Todas las temporadas	1683925650734	1683925653567	OK	 
REQUEST	147		Todas las temporadas	1683925647787	1683925653575	OK	 
REQUEST	197		Todas las temporadas	1683925650797	1683925653579	OK	 
REQUEST	199		Todas las temporadas	1683925650921	1683925653592	OK	 
USER	Todas las temporadas	244	START	1683925653598	1683925653598
REQUEST	148		Todas las temporadas	1683925647850	1683925653602	OK	 
REQUEST	200		Todas las temporadas	1683925650983	1683925653603	OK	 
REQUEST	198		Todas las temporadas	1683925650861	1683925653603	OK	 
REQUEST	149		Todas las temporadas	1683925647912	1683925653612	OK	 
REQUEST	183		Todas las temporadas	1683925649931	1683925653618	OK	 
REQUEST	184		Todas las temporadas	1683925649991	1683925653628	OK	 
USER	Todas las temporadas	245	START	1683925653650	1683925653650
REQUEST	202		Todas las temporadas	1683925651106	1683925653658	OK	 
REQUEST	201		Todas las temporadas	1683925651044	1683925653664	OK	 
REQUEST	203		Todas las temporadas	1683925651169	1683925653708	OK	 
USER	Todas las temporadas	246	START	1683925653724	1683925653724
REQUEST	204		Todas las temporadas	1683925651229	1683925653731	OK	 
REQUEST	205		Todas las temporadas	1683925651281	1683925653740	OK	 
REQUEST	206		Todas las temporadas	1683925651341	1683925653747	OK	 
USER	Todas las temporadas	247	START	1683925653788	1683925653788
USER	Proxima carrera F1	39	END	1683925645121	1683925653802
USER	Todas las temporadas	248	START	1683925653849	1683925653849
USER	Todas las temporadas	249	START	1683925653910	1683925653910
USER	Todas las temporadas	250	START	1683925653973	1683925653973
REQUEST	207		Todas las temporadas	1683925651401	1683925654014	OK	 
USER	Todas las temporadas	251	START	1683925654034	1683925654034
USER	Todas las temporadas	252	START	1683925654100	1683925654100
USER	Todas las temporadas	253	START	1683925654160	1683925654160
USER	Proxima carrera F1	31	END	1683925645120	1683925654189
USER	Proxima carrera F1	52	END	1683925645123	1683925654189
USER	Proxima carrera F1	37	END	1683925645121	1683925654205
USER	Proxima carrera F1	56	END	1683925645123	1683925654205
USER	Proxima carrera F1	53	END	1683925645123	1683925654205
USER	Proxima carrera F1	54	END	1683925645123	1683925654205
USER	Proxima carrera F1	58	END	1683925645124	1683925654205
USER	Proxima carrera F1	36	END	1683925645121	1683925654205
USER	Todas las temporadas	254	START	1683925654220	1683925654220
USER	Todas las temporadas	255	START	1683925654283	1683925654283
USER	Todas las temporadas	256	START	1683925654345	1683925654345
USER	Todas las temporadas	257	START	1683925654407	1683925654407
USER	Todas las temporadas	258	START	1683925654453	1683925654453
USER	Proxima carrera F1	55	END	1683925645123	1683925654484
USER	Todas las temporadas	259	START	1683925654515	1683925654515
USER	Todas las temporadas	260	START	1683925654577	1683925654577
REQUEST	208		Todas las temporadas	1683925651451	1683925654635	OK	 
USER	Todas las temporadas	261	START	1683925654640	1683925654640
REQUEST	209		Todas las temporadas	1683925651511	1683925654655	OK	 
REQUEST	159		Todas las temporadas	1683925648501	1683925654673	OK	 
USER	Todas las temporadas	262	START	1683925654690	1683925654690
REQUEST	212		Todas las temporadas	1683925651692	1683925654696	OK	 
REQUEST	213		Todas las temporadas	1683925651754	1683925654697	OK	 
REQUEST	211		Todas las temporadas	1683925651632	1683925654700	OK	 
REQUEST	210		Todas las temporadas	1683925651571	1683925654702	OK	 
REQUEST	160		Todas las temporadas	1683925648563	1683925654728	OK	 
REQUEST	214		Todas las temporadas	1683925651816	1683925654741	OK	 
REQUEST	216		Todas las temporadas	1683925651931	1683925654743	OK	 
REQUEST	215		Todas las temporadas	1683925651879	1683925654746	OK	 
USER	Todas las temporadas	263	START	1683925654750	1683925654750
REQUEST	167		Todas las temporadas	1683925648978	1683925654753	OK	 
REQUEST	166		Todas las temporadas	1683925648916	1683925654754	OK	 
REQUEST	224		Todas las temporadas	1683925652408	1683925654766	OK	 
REQUEST	220		Todas las temporadas	1683925652161	1683925654774	OK	 
REQUEST	217		Todas las temporadas	1683925651989	1683925654778	OK	 
REQUEST	218		Todas las temporadas	1683925652051	1683925654781	OK	 
REQUEST	225		Todas las temporadas	1683925652470	1683925654781	OK	 
REQUEST	219		Todas las temporadas	1683925652101	1683925654787	OK	 
REQUEST	226		Todas las temporadas	1683925652521	1683925654793	OK	 
REQUEST	221		Todas las temporadas	1683925652222	1683925654804	OK	 
REQUEST	222		Todas las temporadas	1683925652284	1683925654806	OK	 
REQUEST	223		Todas las temporadas	1683925652347	1683925654809	OK	 
USER	Todas las temporadas	264	START	1683925654811	1683925654811
USER	Todas las temporadas	265	START	1683925654873	1683925654873
REQUEST	228		Todas las temporadas	1683925652641	1683925654876	OK	 
REQUEST	227		Todas las temporadas	1683925652581	1683925654876	OK	 
REQUEST	229		Todas las temporadas	1683925652691	1683925654880	OK	 
USER	Proxima carrera F1	49	END	1683925645123	1683925654890
REQUEST	232		Todas las temporadas	1683925652874	1683925654931	OK	 
REQUEST	230		Todas las temporadas	1683925652751	1683925654931	OK	 
REQUEST	231		Todas las temporadas	1683925652811	1683925654931	OK	 
USER	Todas las temporadas	266	START	1683925654935	1683925654935
REQUEST	233		Todas las temporadas	1683925652934	1683925654956	OK	 
REQUEST	234		Todas las temporadas	1683925652996	1683925654978	OK	 
USER	Todas las temporadas	267	START	1683925654981	1683925654981
REQUEST	235		Todas las temporadas	1683925653058	1683925654994	OK	 
REQUEST	236		Todas las temporadas	1683925653091	1683925655007	OK	 
USER	Proxima carrera F1	57	END	1683925645124	1683925655030
REQUEST	237		Todas las temporadas	1683925653152	1683925655039	OK	 
USER	Todas las temporadas	268	START	1683925655042	1683925655042
REQUEST	238		Todas las temporadas	1683925653228	1683925655048	OK	 
REQUEST	239		Todas las temporadas	1683925653289	1683925655066	OK	 
USER	Todas las temporadas	269	START	1683925655104	1683925655104
REQUEST	240		Todas las temporadas	1683925653350	1683925655120	OK	 
REQUEST	241		Todas las temporadas	1683925653400	1683925655123	OK	 
REQUEST	242		Todas las temporadas	1683925653476	1683925655125	OK	 
USER	Todas las temporadas	270	START	1683925655165	1683925655165
REQUEST	243		Todas las temporadas	1683925653537	1683925655188	OK	 
USER	Proxima carrera F1	59	END	1683925645124	1683925655200
REQUEST	244		Todas las temporadas	1683925653599	1683925655201	OK	 
USER	Proxima carrera F1	30	END	1683925645120	1683925655211
USER	Proxima carrera F1	46	END	1683925645122	1683925655211
USER	Todas las temporadas	271	START	1683925655226	1683925655226
USER	Proxima carrera F1	65	END	1683925645125	1683925655230
USER	Proxima carrera F1	61	END	1683925645124	1683925655230
USER	Proxima carrera F1	66	END	1683925645125	1683925655230
USER	Proxima carrera F1	67	END	1683925645125	1683925655230
USER	Proxima carrera F1	48	END	1683925645122	1683925655241
USER	Proxima carrera F1	68	END	1683925645125	1683925655241
USER	Proxima carrera F1	63	END	1683925645124	1683925655241
USER	Proxima carrera F1	64	END	1683925645124	1683925655241
USER	Proxima carrera F1	69	END	1683925645125	1683925655241
USER	Proxima carrera F1	71	END	1683925645125	1683925655242
USER	Proxima carrera F1	75	END	1683925645126	1683925655260
USER	Todas las temporadas	272	START	1683925655288	1683925655288
USER	Proxima carrera F1	62	END	1683925645124	1683925655320
USER	Todas las temporadas	273	START	1683925655350	1683925655350
REQUEST	245		Todas las temporadas	1683925653651	1683925655378	OK	 
REQUEST	246		Todas las temporadas	1683925653724	1683925655385	OK	 
REQUEST	247		Todas las temporadas	1683925653788	1683925655392	OK	 
REQUEST	248		Todas las temporadas	1683925653850	1683925655394	OK	 
REQUEST	251		Todas las temporadas	1683925654035	1683925655399	OK	 
USER	Todas las temporadas	274	START	1683925655400	1683925655400
REQUEST	253		Todas las temporadas	1683925654161	1683925655406	OK	 
REQUEST	252		Todas las temporadas	1683925654101	1683925655411	OK	 
REQUEST	256		Todas las temporadas	1683925654346	1683925655417	OK	 
REQUEST	255		Todas las temporadas	1683925654283	1683925655420	OK	 
REQUEST	254		Todas las temporadas	1683925654221	1683925655420	OK	 
REQUEST	250		Todas las temporadas	1683925653973	1683925655424	OK	 
REQUEST	249		Todas las temporadas	1683925653910	1683925655424	OK	 
USER	Todas las temporadas	275	START	1683925655460	1683925655460
REQUEST	257		Todas las temporadas	1683925654408	1683925655495	OK	 
USER	Todas las temporadas	276	START	1683925655520	1683925655520
USER	Proxima carrera F1	60	END	1683925645124	1683925655540
REQUEST	258		Todas las temporadas	1683925654454	1683925655546	OK	 
USER	Todas las temporadas	277	START	1683925655570	1683925655570
USER	Proxima carrera F1	73	END	1683925645126	1683925655630
USER	Todas las temporadas	278	START	1683925655630	1683925655630
USER	Proxima carrera F1	84	END	1683925645127	1683925655660
USER	Proxima carrera F1	80	END	1683925645127	1683925655660
USER	Proxima carrera F1	83	END	1683925645127	1683925655680
USER	Proxima carrera F1	76	END	1683925645126	1683925655680
USER	Proxima carrera F1	88	END	1683925645128	1683925655680
USER	Todas las temporadas	279	START	1683925655691	1683925655691
REQUEST	259		Todas las temporadas	1683925654516	1683925655703	OK	 
USER	Proxima carrera F1	72	END	1683925645125	1683925655710
USER	Proxima carrera F1	82	END	1683925645127	1683925655710
USER	Proxima carrera F1	74	END	1683925645126	1683925655722
USER	Proxima carrera F1	77	END	1683925645126	1683925655722
USER	Proxima carrera F1	86	END	1683925645127	1683925655722
USER	Proxima carrera F1	79	END	1683925645127	1683925655722
USER	Proxima carrera F1	87	END	1683925645127	1683925655722
USER	Proxima carrera F1	94	END	1683925645128	1683925655740
USER	Todas las temporadas	280	START	1683925655753	1683925655753
USER	Proxima carrera F1	70	END	1683925645125	1683925655770
REQUEST	260		Todas las temporadas	1683925654578	1683925655790	OK	 
REQUEST	261		Todas las temporadas	1683925654640	1683925655809	OK	 
USER	Todas las temporadas	281	START	1683925655813	1683925655813
REQUEST	262		Todas las temporadas	1683925654691	1683925655822	OK	 
REQUEST	265		Todas las temporadas	1683925654873	1683925655864	OK	 
USER	Todas las temporadas	282	START	1683925655876	1683925655876
REQUEST	264		Todas las temporadas	1683925654812	1683925655877	OK	 
REQUEST	271		Todas las temporadas	1683925655226	1683925655882	OK	 
REQUEST	263		Todas las temporadas	1683925654751	1683925655883	OK	 
REQUEST	272		Todas las temporadas	1683925655288	1683925655891	OK	 
REQUEST	267		Todas las temporadas	1683925654981	1683925655895	OK	 
REQUEST	273		Todas las temporadas	1683925655350	1683925655895	OK	 
REQUEST	266		Todas las temporadas	1683925654935	1683925655898	OK	 
REQUEST	268		Todas las temporadas	1683925655042	1683925655910	OK	 
REQUEST	274		Todas las temporadas	1683925655400	1683925655911	OK	 
REQUEST	269		Todas las temporadas	1683925655104	1683925655911	OK	 
REQUEST	275		Todas las temporadas	1683925655461	1683925655917	OK	 
USER	Proxima carrera F1	95	END	1683925645128	1683925655923
USER	Proxima carrera F1	78	END	1683925645126	1683925655923
USER	Proxima carrera F1	81	END	1683925645127	1683925655923
USER	Proxima carrera F1	89	END	1683925645128	1683925655923
USER	Proxima carrera F1	92	END	1683925645128	1683925655923
USER	Proxima carrera F1	93	END	1683925645128	1683925655923
USER	Proxima carrera F1	96	END	1683925645129	1683925655923
USER	Todas las temporadas	283	START	1683925655938	1683925655938
USER	Todas las temporadas	102	END	1683925645135	1683925655940
REQUEST	270		Todas las temporadas	1683925655165	1683925655940	OK	 
REQUEST	276		Todas las temporadas	1683925655521	1683925655960	OK	 
REQUEST	277		Todas las temporadas	1683925655571	1683925655962	OK	 
REQUEST	278		Todas las temporadas	1683925655631	1683925655982	OK	 
USER	Todas las temporadas	284	START	1683925656000	1683925656000
USER	Todas las temporadas	285	START	1683925656050	1683925656050
REQUEST	279		Todas las temporadas	1683925655692	1683925656107	OK	 
USER	Todas las temporadas	286	START	1683925656110	1683925656110
REQUEST	280		Todas las temporadas	1683925655753	1683925656112	OK	 
USER	Todas las temporadas	287	START	1683925656170	1683925656170
REQUEST	281		Todas las temporadas	1683925655814	1683925656180	OK	 
USER	Proxima carrera F1	100	END	1683925645129	1683925656201
REQUEST	282		Todas las temporadas	1683925655876	1683925656225	OK	 
USER	Todas las temporadas	288	START	1683925656232	1683925656232
USER	Proxima carrera F1	97	END	1683925645129	1683925656250
USER	Proxima carrera F1	90	END	1683925645128	1683925656250
USER	Proxima carrera F1	85	END	1683925645127	1683925656280
USER	Proxima carrera F1	99	END	1683925645129	1683925656280
USER	Proxima carrera F1	98	END	1683925645129	1683925656280
USER	Todas las temporadas	101	END	1683925645129	1683925656280
USER	Todas las temporadas	104	END	1683925645244	1683925656280
REQUEST	283		Todas las temporadas	1683925655939	1683925656290	OK	 
USER	Todas las temporadas	289	START	1683925656308	1683925656308
USER	Todas las temporadas	105	END	1683925645314	1683925656310
USER	Todas las temporadas	106	END	1683925645368	1683925656340
USER	Todas las temporadas	103	END	1683925645181	1683925656340
USER	Proxima carrera F1	91	END	1683925645128	1683925656340
REQUEST	284		Todas las temporadas	1683925656000	1683925656347	OK	 
USER	Todas las temporadas	290	START	1683925656360	1683925656360
USER	Todas las temporadas	108	END	1683925645475	1683925656371
USER	Todas las temporadas	109	END	1683925645537	1683925656371
USER	Todas las temporadas	107	END	1683925645413	1683925656390
USER	Todas las temporadas	112	END	1683925645710	1683925656390
USER	Todas las temporadas	110	END	1683925645598	1683925656390
USER	Todas las temporadas	111	END	1683925645660	1683925656390
REQUEST	285		Todas las temporadas	1683925656050	1683925656398	OK	 
USER	Todas las temporadas	291	START	1683925656420	1683925656420
REQUEST	286		Todas las temporadas	1683925656110	1683925656449	OK	 
USER	Todas las temporadas	292	START	1683925656480	1683925656480
REQUEST	287		Todas las temporadas	1683925656171	1683925656512	OK	 
USER	Todas las temporadas	293	START	1683925656558	1683925656558
REQUEST	288		Todas las temporadas	1683925656232	1683925656578	OK	 
USER	Todas las temporadas	113	END	1683925645770	1683925656620
USER	Todas las temporadas	114	END	1683925645830	1683925656620
USER	Todas las temporadas	115	END	1683925645892	1683925656620
USER	Todas las temporadas	117	END	1683925646001	1683925656620
USER	Todas las temporadas	116	END	1683925645940	1683925656620
USER	Todas las temporadas	294	START	1683925656620	1683925656620
USER	Todas las temporadas	118	END	1683925646063	1683925656640
USER	Todas las temporadas	119	END	1683925646126	1683925656640
USER	Todas las temporadas	120	END	1683925646188	1683925656640
REQUEST	289		Todas las temporadas	1683925656309	1683925656650	OK	 
USER	Todas las temporadas	122	END	1683925646300	1683925656650
USER	Todas las temporadas	123	END	1683925646360	1683925656650
USER	Todas las temporadas	121	END	1683925646250	1683925656650
USER	Todas las temporadas	124	END	1683925646420	1683925656670
USER	Todas las temporadas	125	END	1683925646470	1683925656670
USER	Todas las temporadas	295	START	1683925656670	1683925656670
USER	Todas las temporadas	128	END	1683925646652	1683925656682
USER	Todas las temporadas	129	END	1683925646714	1683925656682
USER	Todas las temporadas	127	END	1683925646592	1683925656682
USER	Todas las temporadas	126	END	1683925646530	1683925656682
REQUEST	290		Todas las temporadas	1683925656360	1683925656694	OK	 
USER	Todas las temporadas	296	START	1683925656730	1683925656730
REQUEST	291		Todas las temporadas	1683925656420	1683925656762	OK	 
USER	Todas las temporadas	130	END	1683925646775	1683925656790
USER	Todas las temporadas	297	START	1683925656803	1683925656803
REQUEST	292		Todas las temporadas	1683925656480	1683925656825	OK	 
USER	Todas las temporadas	298	START	1683925656866	1683925656866
REQUEST	293		Todas las temporadas	1683925656559	1683925656901	OK	 
USER	Todas las temporadas	299	START	1683925656930	1683925656930
REQUEST	294		Todas las temporadas	1683925656621	1683925656964	OK	 
USER	Todas las temporadas	300	START	1683925656980	1683925656980
REQUEST	295		Todas las temporadas	1683925656670	1683925657011	OK	 
USER	Todas las temporadas	301	START	1683925657054	1683925657054
USER	Todas las temporadas	131	END	1683925646838	1683925657070
REQUEST	296		Todas las temporadas	1683925656731	1683925657075	OK	 
USER	Todas las temporadas	132	END	1683925646900	1683925657100
USER	Todas las temporadas	302	START	1683925657100	1683925657100
REQUEST	297		Todas las temporadas	1683925656804	1683925657149	OK	 
USER	Todas las temporadas	303	START	1683925657160	1683925657160
REQUEST	298		Todas las temporadas	1683925656866	1683925657203	OK	 
USER	Todas las temporadas	304	START	1683925657222	1683925657222
REQUEST	299		Todas las temporadas	1683925656930	1683925657275	OK	 
USER	Todas las temporadas	305	START	1683925657284	1683925657284
REQUEST	300		Todas las temporadas	1683925656980	1683925657321	OK	 
USER	Todas las temporadas	133	END	1683925646947	1683925657346
USER	Todas las temporadas	306	START	1683925657345	1683925657345
USER	Todas las temporadas	134	END	1683925647009	1683925657350
USER	Todas las temporadas	136	END	1683925647090	1683925657376
USER	Todas las temporadas	135	END	1683925647060	1683925657376
USER	Todas las temporadas	137	END	1683925647164	1683925657376
USER	Todas las temporadas	138	END	1683925647227	1683925657380
USER	Todas las temporadas	139	END	1683925647290	1683925657380
USER	Todas las temporadas	142	END	1683925647476	1683925657380
REQUEST	301		Todas las temporadas	1683925657054	1683925657399	OK	 
USER	Todas las temporadas	150	END	1683925647973	1683925657407
USER	Todas las temporadas	140	END	1683925647340	1683925657407
USER	Todas las temporadas	141	END	1683925647413	1683925657407
USER	Todas las temporadas	307	START	1683925657407	1683925657407
USER	Todas las temporadas	152	END	1683925648097	1683925657410
USER	Todas las temporadas	143	END	1683925647538	1683925657410
USER	Todas las temporadas	161	END	1683925648624	1683925657440
USER	Todas las temporadas	151	END	1683925648035	1683925657440
USER	Todas las temporadas	169	END	1683925649102	1683925657440
USER	Todas las temporadas	144	END	1683925647590	1683925657440
USER	Todas las temporadas	154	END	1683925648219	1683925657440
USER	Todas las temporadas	153	END	1683925648158	1683925657440
USER	Todas las temporadas	168	END	1683925649041	1683925657441
REQUEST	302		Todas las temporadas	1683925657100	1683925657445	OK	 
USER	Todas las temporadas	308	START	1683925657452	1683925657452
USER	Todas las temporadas	170	END	1683925649164	1683925657468
USER	Todas las temporadas	145	END	1683925647663	1683925657468
USER	Todas las temporadas	162	END	1683925648685	1683925657468
USER	Todas las temporadas	155	END	1683925648270	1683925657469
USER	Todas las temporadas	171	END	1683925649225	1683925657469
USER	Todas las temporadas	163	END	1683925648746	1683925657470
USER	Todas las temporadas	172	END	1683925649288	1683925657470
USER	Todas las temporadas	174	END	1683925649400	1683925657470
USER	Todas las temporadas	182	END	1683925649870	1683925657499
USER	Todas las temporadas	165	END	1683925648869	1683925657499
USER	Todas las temporadas	156	END	1683925648330	1683925657499
REQUEST	303		Todas las temporadas	1683925657161	1683925657506	OK	 
USER	Todas las temporadas	309	START	1683925657514	1683925657514
REQUEST	304		Todas las temporadas	1683925657223	1683925657568	OK	 
USER	Todas las temporadas	310	START	1683925657577	1683925657577
REQUEST	305		Todas las temporadas	1683925657285	1683925657618	OK	 
USER	Todas las temporadas	311	START	1683925657639	1683925657639
USER	Todas las temporadas	158	END	1683925648440	1683925657671
USER	Todas las temporadas	157	END	1683925648380	1683925657671
REQUEST	306		Todas las temporadas	1683925657346	1683925657689	OK	 
USER	Todas las temporadas	312	START	1683925657690	1683925657690
REQUEST	307		Todas las temporadas	1683925657408	1683925657751	OK	 
USER	Todas las temporadas	313	START	1683925657750	1683925657750
REQUEST	308		Todas las temporadas	1683925657453	1683925657792	OK	 
USER	Todas las temporadas	185	END	1683925650052	1683925657810
USER	Todas las temporadas	314	START	1683925657810	1683925657810
REQUEST	309		Todas las temporadas	1683925657515	1683925657850	OK	 
USER	Todas las temporadas	315	START	1683925657873	1683925657873
REQUEST	310		Todas las temporadas	1683925657577	1683925657926	OK	 
USER	Todas las temporadas	316	START	1683925657934	1683925657934
REQUEST	311		Todas las temporadas	1683925657639	1683925657978	OK	 
USER	Todas las temporadas	317	START	1683925657980	1683925657980
REQUEST	312		Todas las temporadas	1683925657691	1683925658031	OK	 
USER	Todas las temporadas	318	START	1683925658042	1683925658042
USER	Todas las temporadas	319	START	1683925658090	1683925658090
REQUEST	313		Todas las temporadas	1683925657751	1683925658093	OK	 
USER	Todas las temporadas	320	START	1683925658152	1683925658152
REQUEST	314		Todas las temporadas	1683925657810	1683925658153	OK	 
USER	Todas las temporadas	321	START	1683925658200	1683925658200
REQUEST	315		Todas las temporadas	1683925657873	1683925658212	OK	 
USER	Todas las temporadas	322	START	1683925658260	1683925658260
REQUEST	316		Todas las temporadas	1683925657934	1683925658274	OK	 
USER	Todas las temporadas	323	START	1683925658322	1683925658322
REQUEST	317		Todas las temporadas	1683925657981	1683925658327	OK	 
REQUEST	318		Todas las temporadas	1683925658043	1683925658378	OK	 
USER	Todas las temporadas	324	START	1683925658385	1683925658385
USER	Todas las temporadas	186	END	1683925650115	1683925658401
USER	Todas las temporadas	146	END	1683925647725	1683925658420
USER	Todas las temporadas	188	END	1683925650239	1683925658420
USER	Todas las temporadas	187	END	1683925650177	1683925658420
USER	Todas las temporadas	180	END	1683925649757	1683925658420
USER	Todas las temporadas	181	END	1683925649820	1683925658420
REQUEST	319		Todas las temporadas	1683925658091	1683925658426	OK	 
USER	Todas las temporadas	325	START	1683925658447	1683925658447
REQUEST	320		Todas las temporadas	1683925658152	1683925658493	OK	 
USER	Todas las temporadas	326	START	1683925658509	1683925658509
USER	Todas las temporadas	173	END	1683925649350	1683925658510
USER	Todas las temporadas	164	END	1683925648808	1683925658530
USER	Todas las temporadas	190	END	1683925650363	1683925658530
REQUEST	321		Todas las temporadas	1683925658200	1683925658543	OK	 
USER	Todas las temporadas	193	END	1683925650550	1683925658555
USER	Todas las temporadas	176	END	1683925649522	1683925658555
USER	Todas las temporadas	191	END	1683925650425	1683925658555
USER	Todas las temporadas	177	END	1683925649584	1683925658555
USER	Todas las temporadas	192	END	1683925650487	1683925658555
USER	Todas las temporadas	175	END	1683925649460	1683925658555
USER	Todas las temporadas	189	END	1683925650290	1683925658555
USER	Todas las temporadas	178	END	1683925649632	1683925658570
USER	Todas las temporadas	195	END	1683925650673	1683925658570
USER	Todas las temporadas	196	END	1683925650734	1683925658570
USER	Todas las temporadas	179	END	1683925649694	1683925658570
USER	Todas las temporadas	194	END	1683925650611	1683925658570
USER	Todas las temporadas	327	START	1683925658570	1683925658570
USER	Todas las temporadas	147	END	1683925647787	1683925658590
USER	Todas las temporadas	197	END	1683925650796	1683925658590
REQUEST	322		Todas las temporadas	1683925658261	1683925658598	OK	 
USER	Todas las temporadas	199	END	1683925650920	1683925658602
USER	Todas las temporadas	198	END	1683925650860	1683925658620
USER	Todas las temporadas	200	END	1683925650982	1683925658620
USER	Todas las temporadas	148	END	1683925647850	1683925658620
USER	Todas las temporadas	149	END	1683925647911	1683925658621
USER	Todas las temporadas	328	START	1683925658620	1683925658620
USER	Todas las temporadas	183	END	1683925649930	1683925658632
USER	Todas las temporadas	184	END	1683925649990	1683925658632
REQUEST	323		Todas las temporadas	1683925658323	1683925658669	OK	 
USER	Todas las temporadas	202	END	1683925651105	1683925658679
USER	Todas las temporadas	201	END	1683925651043	1683925658680
USER	Todas las temporadas	329	START	1683925658680	1683925658680
USER	Todas las temporadas	203	END	1683925651168	1683925658710
REQUEST	324		Todas las temporadas	1683925658385	1683925658733	OK	 
USER	Todas las temporadas	204	END	1683925651228	1683925658741
USER	Todas las temporadas	330	START	1683925658740	1683925658740
USER	Todas las temporadas	205	END	1683925651280	1683925658760
USER	Todas las temporadas	206	END	1683925651340	1683925658760
USER	Todas las temporadas	331	START	1683925658790	1683925658790
REQUEST	325		Todas las temporadas	1683925658448	1683925658808	OK	 
USER	Todas las temporadas	332	START	1683925658850	1683925658850
REQUEST	326		Todas las temporadas	1683925658510	1683925658855	OK	 
USER	Todas las temporadas	333	START	1683925658910	1683925658910
REQUEST	327		Todas las temporadas	1683925658571	1683925658925	OK	 
REQUEST	328		Todas las temporadas	1683925658621	1683925658969	OK	 
USER	Todas las temporadas	334	START	1683925658973	1683925658973
REQUEST	329		Todas las temporadas	1683925658681	1683925659016	OK	 
USER	Todas las temporadas	207	END	1683925651400	1683925659020
USER	Todas las temporadas	335	START	1683925659035	1683925659035
REQUEST	330		Todas las temporadas	1683925658741	1683925659077	OK	 
USER	Todas las temporadas	336	START	1683925659099	1683925659099
REQUEST	331		Todas las temporadas	1683925658791	1683925659134	OK	 
USER	Todas las temporadas	337	START	1683925659150	1683925659150
REQUEST	332		Todas las temporadas	1683925658851	1683925659188	OK	 
USER	Todas las temporadas	338	START	1683925659210	1683925659210
REQUEST	333		Todas las temporadas	1683925658910	1683925659249	OK	 
USER	Todas las temporadas	339	START	1683925659270	1683925659270
REQUEST	334		Todas las temporadas	1683925658973	1683925659314	OK	 
USER	Todas las temporadas	340	START	1683925659332	1683925659332
REQUEST	335		Todas las temporadas	1683925659036	1683925659379	OK	 
USER	Todas las temporadas	341	START	1683925659380	1683925659380
REQUEST	336		Todas las temporadas	1683925659100	1683925659434	OK	 
USER	Todas las temporadas	342	START	1683925659442	1683925659442
REQUEST	337		Todas las temporadas	1683925659151	1683925659494	OK	 
USER	Todas las temporadas	343	START	1683925659504	1683925659504
REQUEST	338		Todas las temporadas	1683925659211	1683925659552	OK	 
USER	Todas las temporadas	344	START	1683925659567	1683925659567
REQUEST	339		Todas las temporadas	1683925659270	1683925659612	OK	 
USER	Todas las temporadas	345	START	1683925659628	1683925659628
USER	Todas las temporadas	208	END	1683925651450	1683925659644
USER	Todas las temporadas	209	END	1683925651510	1683925659660
REQUEST	340		Todas las temporadas	1683925659332	1683925659684	OK	 
USER	Todas las temporadas	159	END	1683925648500	1683925659690
USER	Todas las temporadas	346	START	1683925659690	1683925659690
USER	Todas las temporadas	213	END	1683925651754	1683925659710
USER	Todas las temporadas	212	END	1683925651692	1683925659710
USER	Todas las temporadas	211	END	1683925651632	1683925659710
USER	Todas las temporadas	210	END	1683925651570	1683925659722
REQUEST	341		Todas las temporadas	1683925659380	1683925659725	OK	 
USER	Todas las temporadas	160	END	1683925648563	1683925659740
USER	Todas las temporadas	347	START	1683925659740	1683925659740
USER	Todas las temporadas	214	END	1683925651816	1683925659754
USER	Todas las temporadas	216	END	1683925651930	1683925659754
USER	Todas las temporadas	215	END	1683925651878	1683925659754
USER	Todas las temporadas	166	END	1683925648915	1683925659770
USER	Todas las temporadas	167	END	1683925648978	1683925659770
USER	Todas las temporadas	224	END	1683925652408	1683925659785
USER	Todas las temporadas	217	END	1683925651988	1683925659785
USER	Todas las temporadas	220	END	1683925652160	1683925659785
REQUEST	342		Todas las temporadas	1683925659443	1683925659789	OK	 
USER	Todas las temporadas	218	END	1683925652051	1683925659800
USER	Todas las temporadas	219	END	1683925652100	1683925659800
USER	Todas las temporadas	226	END	1683925652520	1683925659800
